request_id,service_category,department,date_opened,date_closed,resolution_hours,status
53,Access Issue,Compliance,2024-04-18 00:00:00,2024-04-19 15:00:00,39.0,Closed
54,EHR Support,Compliance,2024-01-11 00:00:00,2024-01-12 20:00:00,44.0,Resolved
55,Enrollment,Operations,2024-05-12 00:00:00,2024-05-14 05:00:00,53.0,Closed
56,EHR Support,Compliance,2024-06-04 00:00:00,2024-06-06 19:00:00,67.0,Resolved
57,Enrollment,Compliance,2024-06-25 00:00:00,2024-06-26 21:00:00,45.0,Closed
58,EHR Support,Compliance,2024-01-17 00:00:00,2024-01-19 13:00:00,61.0,Pending
59,Reporting,Clinical,2024-05-16 00:00:00,2024-05-17 01:00:00,25.0,Resolved
60,Access Issue,Clinical,2024-06-08 00:00:00,2024-06-09 15:00:00,39.0,Resolved
61,Claims,Operations,2024-04-05 00:00:00,2024-04-06 17:00:00,41.0,Closed
62,Claims,IT,2024-04-08 00:00:00,2024-04-10 09:00:00,57.0,Closed
63,Claims,Compliance,2024-01-07 00:00:00,2024-01-08 22:00:00,46.0,Closed
64,Enrollment,Clinical,2024-02-29 00:00:00,2024-02-29 22:00:00,22.0,Resolved
65,Reporting,IT,2024-03-04 00:00:00,2024-03-04 07:00:00,7.0,Resolved
66,Reporting,Clinical,2024-04-24 00:00:00,2024-04-24 13:00:00,13.0,Resolved
67,Claims,Operations,2024-06-01 00:00:00,2024-06-01 10:00:00,10.0,Closed
68,EHR Support,IT,2024-06-09 00:00:00,2024-06-11 19:00:00,67.0,Pending
69,Claims,Compliance,2024-02-20 00:00:00,2024-02-20 17:00:00,17.0,Closed
70,EHR Support,Compliance,2024-01-04 00:00:00,2024-01-06 15:00:00,63.0,Closed
71,Enrollment,Operations,2024-06-26 00:00:00,2024-06-28 01:00:00,49.0,Closed
72,EHR Support,Clinical,2024-06-24 00:00:00,2024-06-26 17:00:00,65.0,Resolved
73,Reporting,IT,2024-06-24 00:00:00,2024-06-24 11:00:00,11.0,Closed
74,Reporting,Operations,2024-02-24 00:00:00,2024-02-25 02:00:00,26.0,Closed
75,EHR Support,Operations,2024-03-27 00:00:00,2024-03-29 02:00:00,50.0,Resolved
76,Reporting,Clinical,2024-04-23 00:00:00,2024-04-25 13:00:00,61.0,Closed
77,Reporting,Compliance,2024-04-09 00:00:00,2024-04-10 00:00:00,24.0,Pending
78,Enrollment,Clinical,2024-03-05 00:00:00,2024-03-06 08:00:00,32.0,Pending
79,Access Issue,Compliance,2024-05-02 00:00:00,2024-05-02 05:00:00,5.0,Resolved
80,Reporting,IT,2024-06-20 00:00:00,2024-06-20 19:00:00,19.0,Closed
81,Enrollment,Compliance,2024-06-16 00:00:00,2024-06-17 18:00:00,42.0,Resolved
82,Access Issue,Clinical,2024-04-01 00:00:00,2024-04-01 10:00:00,10.0,Resolved
83,EHR Support,Clinical,2024-06-25 00:00:00,2024-06-27 05:00:00,53.0,Pending
84,Reporting,Clinical,2024-02-13 00:00:00,2024-02-15 22:00:00,70.0,Pending
85,Claims,Clinical,2024-02-13 00:00:00,2024-02-13 02:00:00,2.0,Resolved
86,Access Issue,Operations,2024-03-25 00:00:00,2024-03-27 18:00:00,66.0,Closed
87,Access Issue,Clinical,2024-03-09 00:00:00,2024-03-11 09:00:00,57.0,Pending
88,Claims,Clinical,2024-06-07 00:00:00,2024-06-09 05:00:00,53.0,Closed
89,Reporting,Operations,2024-04-02 00:00:00,2024-04-04 02:00:00,50.0,Closed
90,Claims,Operations,2024-04-16 00:00:00,2024-04-16 19:00:00,19.0,Closed
91,Claims,Compliance,2024-06-28 00:00:00,2024-06-30 02:00:00,50.0,Pending
92,Access Issue,IT,2024-03-31 00:00:00,2024-04-01 00:00:00,24.0,Closed
93,Reporting,Operations,2024-02-17 00:00:00,2024-02-18 22:00:00,46.0,Resolved
94,EHR Support,Clinical,2024-02-28 00:00:00,2024-02-29 11:00:00,35.0,Pending
95,Enrollment,IT,2024-05-08 00:00:00,2024-05-10 11:00:00,59.0,Pending
96,Reporting,Compliance,2024-03-09 00:00:00,2024-03-11 06:00:00,54.0,Pending
97,Claims,Operations,2024-02-03 00:00:00,2024-02-03 15:00:00,15.0,Pending
98,Enrollment,Clinical,2024-04-02 00:00:00,2024-04-04 16:00:00,64.0,Closed
99,EHR Support,Operations,2024-03-01 00:00:00,2024-03-01 03:00:00,3.0,Pending
100,Reporting,Operations,2024-02-04 00:00:00,2024-02-04 09:00:00,9.0,Closed
101,Enrollment,IT,2024-06-10 00:00:00,2024-06-11 04:00:00,28.0,Pending
102,Claims,Clinical,2024-06-16 00:00:00,2024-06-18 23:00:00,71.0,Pending
103,EHR Support,IT,2024-02-12 00:00:00,2024-02-13 15:00:00,39.0,Closed
104,Reporting,Clinical,2024-03-13 00:00:00,2024-03-15 00:00:00,48.0,Pending
105,Claims,Clinical,2024-02-05 00:00:00,2024-02-05 02:00:00,2.0,Resolved
106,Claims,Clinical,2024-02-11 00:00:00,2024-02-11 12:00:00,12.0,Pending
107,Enrollment,IT,2024-01-14 00:00:00,2024-01-16 01:00:00,49.0,Pending
108,Enrollment,Clinical,2024-02-09 00:00:00,2024-02-09 05:00:00,5.0,Resolved
109,EHR Support,IT,2024-02-13 00:00:00,2024-02-15 10:00:00,58.0,Resolved
110,Claims,IT,2024-05-29 00:00:00,2024-05-31 15:00:00,63.0,Closed
111,Enrollment,Compliance,2024-03-01 00:00:00,2024-03-03 03:00:00,51.0,Pending
112,Access Issue,Operations,2024-01-12 00:00:00,2024-01-12 22:00:00,22.0,Resolved
113,EHR Support,Clinical,2024-03-21 00:00:00,2024-03-23 02:00:00,50.0,Closed
114,Reporting,Clinical,2024-03-13 00:00:00,2024-03-14 20:00:00,44.0,Pending
115,Reporting,Operations,2024-01-14 00:00:00,2024-01-16 20:00:00,68.0,Pending
116,EHR Support,Compliance,2024-03-15 00:00:00,2024-03-16 09:00:00,33.0,Closed
117,Access Issue,IT,2024-04-18 00:00:00,2024-04-18 09:00:00,9.0,Resolved
118,Access Issue,Operations,2024-01-12 00:00:00,2024-01-12 03:00:00,3.0,Resolved
119,Access Issue,Compliance,2024-04-19 00:00:00,2024-04-20 05:00:00,29.0,Pending
120,Reporting,IT,2024-01-14 00:00:00,2024-01-16 11:00:00,59.0,Closed
121,Reporting,Compliance,2024-03-19 00:00:00,2024-03-20 18:00:00,42.0,Resolved
122,Access Issue,Compliance,2024-05-14 00:00:00,2024-05-14 14:00:00,14.0,Closed
123,Claims,IT,2024-02-28 00:00:00,2024-02-28 11:00:00,11.0,Pending
124,Claims,Operations,2024-01-03 00:00:00,2024-01-05 09:00:00,57.0,Resolved
125,EHR Support,IT,2024-05-13 00:00:00,2024-05-14 01:00:00,25.0,Closed
126,Claims,IT,2024-02-16 00:00:00,2024-02-17 15:00:00,39.0,Pending
127,Access Issue,Clinical,2024-03-28 00:00:00,2024-03-30 17:00:00,65.0,Pending
128,Enrollment,IT,2024-04-29 00:00:00,2024-04-30 19:00:00,43.0,Closed
129,Enrollment,Compliance,2024-06-29 00:00:00,2024-06-29 08:00:00,8.0,Closed
130,Enrollment,IT,2024-02-19 00:00:00,2024-02-20 00:00:00,24.0,Resolved
131,Reporting,Clinical,2024-03-24 00:00:00,2024-03-26 16:00:00,64.0,Pending
132,Claims,Clinical,2024-04-24 00:00:00,2024-04-26 17:00:00,65.0,Resolved
133,Claims,Clinical,2024-01-31 00:00:00,2024-02-02 22:00:00,70.0,Closed
134,Enrollment,Clinical,2024-01-06 00:00:00,2024-01-07 20:00:00,44.0,Pending
135,EHR Support,Clinical,2024-02-16 00:00:00,2024-02-17 03:00:00,27.0,Closed
136,Access Issue,Operations,2024-05-13 00:00:00,2024-05-13 01:00:00,1.0,Pending
137,Claims,Operations,2024-03-04 00:00:00,2024-03-05 15:00:00,39.0,Resolved
138,Claims,IT,2024-05-30 00:00:00,2024-06-01 21:00:00,69.0,Resolved
139,Access Issue,Compliance,2024-04-10 00:00:00,2024-04-10 23:00:00,23.0,Pending
140,EHR Support,Compliance,2024-05-29 00:00:00,2024-05-31 20:00:00,68.0,Pending
141,Access Issue,Compliance,2024-01-27 00:00:00,2024-01-28 12:00:00,36.0,Resolved
142,Claims,IT,2024-03-13 00:00:00,2024-03-15 09:00:00,57.0,Pending
143,Access Issue,Operations,2024-03-11 00:00:00,2024-03-11 05:00:00,5.0,Closed
144,Reporting,Compliance,2024-05-10 00:00:00,2024-05-10 01:00:00,1.0,Closed
145,Claims,Operations,2024-05-05 00:00:00,2024-05-06 06:00:00,30.0,Resolved
146,Reporting,Operations,2024-01-22 00:00:00,2024-01-23 13:00:00,37.0,Resolved
147,Access Issue,Clinical,2024-03-23 00:00:00,2024-03-25 09:00:00,57.0,Closed
148,Claims,Compliance,2024-03-24 00:00:00,2024-03-24 21:00:00,21.0,Resolved
149,EHR Support,Compliance,2024-01-06 00:00:00,2024-01-07 22:00:00,46.0,Resolved
150,Enrollment,Operations,2024-02-17 00:00:00,2024-02-19 15:00:00,63.0,Resolved
151,Claims,IT,2024-06-20 00:00:00,2024-06-21 21:00:00,45.0,Resolved
152,Enrollment,Clinical,2024-01-04 00:00:00,2024-01-06 04:00:00,52.0,Closed
153,EHR Support,Clinical,2024-04-27 00:00:00,2024-04-28 17:00:00,41.0,Pending
154,Reporting,Compliance,2024-05-12 00:00:00,2024-05-12 07:00:00,7.0,Pending
155,Access Issue,Compliance,2024-06-16 00:00:00,2024-06-17 10:00:00,34.0,Closed
156,Enrollment,Compliance,2024-05-09 00:00:00,2024-05-11 08:00:00,56.0,Pending
157,Enrollment,Clinical,2024-06-05 00:00:00,2024-06-06 19:00:00,43.0,Resolved
158,Access Issue,Clinical,2024-05-04 00:00:00,2024-05-06 17:00:00,65.0,Resolved
159,EHR Support,IT,2024-02-01 00:00:00,2024-02-01 20:00:00,20.0,Pending
160,Claims,Compliance,2024-02-18 00:00:00,2024-02-19 22:00:00,46.0,Resolved
161,Reporting,Operations,2024-04-01 00:00:00,2024-04-02 02:00:00,26.0,Closed
162,EHR Support,Operations,2024-04-30 00:00:00,2024-05-01 09:00:00,33.0,Resolved
163,Claims,Compliance,2024-01-11 00:00:00,2024-01-11 08:00:00,8.0,Pending
164,Reporting,IT,2024-03-03 00:00:00,2024-03-04 22:00:00,46.0,Resolved
165,Enrollment,Operations,2024-05-15 00:00:00,2024-05-17 19:00:00,67.0,Closed
166,EHR Support,Compliance,2024-01-01 00:00:00,2024-01-01 04:00:00,4.0,Pending
167,Enrollment,Compliance,2024-01-31 00:00:00,2024-01-31 21:00:00,21.0,Closed
168,Claims,Clinical,2024-05-01 00:00:00,2024-05-03 23:00:00,71.0,Pending
169,Reporting,Compliance,2024-05-20 00:00:00,2024-05-21 02:00:00,26.0,Closed
170,Reporting,Operations,2024-02-16 00:00:00,2024-02-17 00:00:00,24.0,Resolved
171,Enrollment,Compliance,2024-05-10 00:00:00,2024-05-10 11:00:00,11.0,Closed
172,Enrollment,Clinical,2024-03-11 00:00:00,2024-03-13 05:00:00,53.0,Closed
173,Access Issue,Clinical,2024-05-23 00:00:00,2024-05-23 03:00:00,3.0,Closed
174,Claims,IT,2024-03-30 00:00:00,2024-03-30 23:00:00,23.0,Pending
175,Reporting,Clinical,2024-02-01 00:00:00,2024-02-03 18:00:00,66.0,Pending
176,Claims,Compliance,2024-04-18 00:00:00,2024-04-20 03:00:00,51.0,Resolved
177,Claims,IT,2024-05-21 00:00:00,2024-05-23 10:00:00,58.0,Resolved
178,EHR Support,Compliance,2024-03-21 00:00:00,2024-03-23 03:00:00,51.0,Closed
179,EHR Support,Operations,2024-03-10 00:00:00,2024-03-12 04:00:00,52.0,Resolved
180,Access Issue,Compliance,2024-06-06 00:00:00,2024-06-07 00:00:00,24.0,Closed
181,Access Issue,Compliance,2024-03-18 00:00:00,2024-03-19 17:00:00,41.0,Resolved
182,Access Issue,IT,2024-02-07 00:00:00,2024-02-07 16:00:00,16.0,Pending
183,Access Issue,Compliance,2024-06-24 00:00:00,2024-06-26 15:00:00,63.0,Resolved
184,EHR Support,IT,2024-02-27 00:00:00,2024-02-27 01:00:00,1.0,Closed
185,Enrollment,Compliance,2024-02-09 00:00:00,2024-02-09 19:00:00,19.0,Pending
186,EHR Support,Clinical,2024-05-17 00:00:00,2024-05-18 12:00:00,36.0,Pending
187,Enrollment,Clinical,2024-04-27 00:00:00,2024-04-28 21:00:00,45.0,Pending
188,Reporting,Compliance,2024-04-15 00:00:00,2024-04-17 22:00:00,70.0,Resolved
189,Enrollment,Clinical,2024-03-26 00:00:00,2024-03-26 07:00:00,7.0,Resolved
190,Reporting,Operations,2024-01-18 00:00:00,2024-01-20 11:00:00,59.0,Resolved
191,EHR Support,Compliance,2024-03-21 00:00:00,2024-03-22 18:00:00,42.0,Closed
192,Enrollment,IT,2024-06-01 00:00:00,2024-06-02 13:00:00,37.0,Pending
193,Reporting,IT,2024-02-25 00:00:00,2024-02-26 08:00:00,32.0,Closed
194,Claims,Operations,2024-06-08 00:00:00,2024-06-09 15:00:00,39.0,Resolved
195,Access Issue,IT,2024-04-03 00:00:00,2024-04-05 01:00:00,49.0,Resolved
196,Enrollment,Compliance,2024-04-29 00:00:00,2024-04-29 21:00:00,21.0,Pending
197,EHR Support,Operations,2024-04-02 00:00:00,2024-04-02 03:00:00,3.0,Pending
198,Reporting,Compliance,2024-01-31 00:00:00,2024-02-01 01:00:00,25.0,Pending
199,Reporting,Clinical,2024-01-28 00:00:00,2024-01-29 16:00:00,40.0,Resolved
200,Access Issue,Clinical,2024-03-03 00:00:00,2024-03-05 09:00:00,57.0,Resolved
201,Reporting,Clinical,2024-02-06 00:00:00,2024-02-06 14:00:00,14.0,Resolved
202,Enrollment,Operations,2024-01-03 00:00:00,2024-01-03 17:00:00,17.0,Closed
203,Enrollment,Clinical,2024-02-08 00:00:00,2024-02-10 14:00:00,62.0,Resolved
204,EHR Support,Compliance,2024-04-22 00:00:00,2024-04-22 15:00:00,15.0,Pending
205,EHR Support,IT,2024-04-11 00:00:00,2024-04-12 22:00:00,46.0,Resolved
206,Enrollment,Clinical,2024-06-03 00:00:00,2024-06-05 12:00:00,60.0,Pending
207,Access Issue,Clinical,2024-04-10 00:00:00,2024-04-10 16:00:00,16.0,Resolved
208,Enrollment,Operations,2024-02-24 00:00:00,2024-02-25 02:00:00,26.0,Closed
209,Enrollment,IT,2024-05-23 00:00:00,2024-05-23 13:00:00,13.0,Resolved
210,Enrollment,Compliance,2024-04-11 00:00:00,2024-04-13 15:00:00,63.0,Closed
211,Claims,Compliance,2024-03-28 00:00:00,2024-03-28 17:00:00,17.0,Pending
212,Reporting,Operations,2024-01-25 00:00:00,2024-01-26 08:00:00,32.0,Resolved
213,Reporting,Clinical,2024-01-20 00:00:00,2024-01-20 06:00:00,6.0,Resolved
214,Reporting,IT,2024-04-13 00:00:00,2024-04-13 19:00:00,19.0,Resolved
215,Enrollment,IT,2024-04-07 00:00:00,2024-04-08 16:00:00,40.0,Closed
216,Enrollment,Compliance,2024-06-17 00:00:00,2024-06-17 14:00:00,14.0,Resolved
217,Enrollment,IT,2024-03-03 00:00:00,2024-03-04 06:00:00,30.0,Closed
218,Reporting,IT,2024-03-28 00:00:00,2024-03-28 17:00:00,17.0,Closed
219,Enrollment,Operations,2024-02-24 00:00:00,2024-02-25 18:00:00,42.0,Closed
220,Enrollment,Operations,2024-03-15 00:00:00,2024-03-17 13:00:00,61.0,Resolved
221,Reporting,Clinical,2024-02-15 00:00:00,2024-02-16 23:00:00,47.0,Closed
222,Reporting,IT,2024-04-06 00:00:00,2024-04-07 15:00:00,39.0,Pending
223,EHR Support,IT,2024-04-11 00:00:00,2024-04-12 10:00:00,34.0,Pending
224,EHR Support,Clinical,2024-01-09 00:00:00,2024-01-10 05:00:00,29.0,Pending
225,Access Issue,Clinical,2024-06-16 00:00:00,2024-06-16 20:00:00,20.0,Closed
226,Claims,Clinical,2024-05-09 00:00:00,2024-05-11 15:00:00,63.0,Resolved
227,Access Issue,Clinical,2024-01-03 00:00:00,2024-01-05 08:00:00,56.0,Closed
228,EHR Support,IT,2024-06-02 00:00:00,2024-06-02 11:00:00,11.0,Resolved
229,Claims,IT,2024-02-03 00:00:00,2024-02-04 18:00:00,42.0,Resolved
230,Claims,Clinical,2024-03-31 00:00:00,2024-04-02 05:00:00,53.0,Pending
231,Access Issue,Compliance,2024-02-19 00:00:00,2024-02-19 20:00:00,20.0,Resolved
232,EHR Support,Operations,2024-04-26 00:00:00,2024-04-28 20:00:00,68.0,Resolved
233,Access Issue,Clinical,2024-03-11 00:00:00,2024-03-12 14:00:00,38.0,Closed
234,EHR Support,IT,2024-06-21 00:00:00,2024-06-22 06:00:00,30.0,Closed
235,Claims,Compliance,2024-01-04 00:00:00,2024-01-06 21:00:00,69.0,Resolved
236,Claims,Operations,2024-05-16 00:00:00,2024-05-17 01:00:00,25.0,Pending
237,Claims,IT,2024-03-31 00:00:00,2024-04-02 12:00:00,60.0,Resolved
238,EHR Support,Operations,2024-02-01 00:00:00,2024-02-01 19:00:00,19.0,Pending
239,Enrollment,Compliance,2024-02-14 00:00:00,2024-02-15 06:00:00,30.0,Pending
240,EHR Support,Compliance,2024-04-17 00:00:00,2024-04-20 00:00:00,72.0,Resolved
241,Reporting,Clinical,2024-05-07 00:00:00,2024-05-07 18:00:00,18.0,Pending
242,Reporting,Compliance,2024-03-07 00:00:00,2024-03-07 23:00:00,23.0,Resolved
243,Enrollment,Clinical,2024-03-26 00:00:00,2024-03-26 01:00:00,1.0,Pending
244,Claims,Compliance,2024-03-27 00:00:00,2024-03-29 19:00:00,67.0,Pending
245,Access Issue,IT,2024-02-08 00:00:00,2024-02-09 20:00:00,44.0,Closed
246,Claims,Clinical,2024-04-20 00:00:00,2024-04-22 04:00:00,52.0,Closed
247,Access Issue,Compliance,2024-05-13 00:00:00,2024-05-13 22:00:00,22.0,Closed
248,Reporting,IT,2024-02-11 00:00:00,2024-02-11 07:00:00,7.0,Resolved
249,Claims,Clinical,2024-02-24 00:00:00,2024-02-25 04:00:00,28.0,Closed
250,Claims,Compliance,2024-06-17 00:00:00,2024-06-18 13:00:00,37.0,Pending
251,Reporting,Clinical,2024-05-03 00:00:00,2024-05-04 05:00:00,29.0,Closed
252,Access Issue,Clinical,2024-04-06 00:00:00,2024-04-08 16:00:00,64.0,Closed
253,Access Issue,IT,2024-01-04 00:00:00,2024-01-04 03:00:00,3.0,Pending
254,EHR Support,Clinical,2024-02-03 00:00:00,2024-02-03 12:00:00,12.0,Resolved
255,Claims,Clinical,2024-03-11 00:00:00,2024-03-13 05:00:00,53.0,Resolved
256,Reporting,IT,2024-06-29 00:00:00,2024-07-01 00:00:00,48.0,Pending
257,Claims,IT,2024-05-26 00:00:00,2024-05-27 03:00:00,27.0,Pending
258,Enrollment,Clinical,2024-01-16 00:00:00,2024-01-18 21:00:00,69.0,Closed
259,Reporting,Operations,2024-03-02 00:00:00,2024-03-04 13:00:00,61.0,Closed
260,EHR Support,Operations,2024-04-28 00:00:00,2024-04-28 04:00:00,4.0,Closed
261,Access Issue,Operations,2024-04-13 00:00:00,2024-04-15 13:00:00,61.0,Resolved
262,EHR Support,Clinical,2024-01-05 00:00:00,2024-01-06 10:00:00,34.0,Pending
263,Access Issue,IT,2024-03-15 00:00:00,2024-03-15 05:00:00,5.0,Pending
264,Access Issue,Operations,2024-05-11 00:00:00,2024-05-11 02:00:00,2.0,Closed
265,Claims,Compliance,2024-01-16 00:00:00,2024-01-17 21:00:00,45.0,Resolved
266,EHR Support,Clinical,2024-02-10 00:00:00,2024-02-10 02:00:00,2.0,Closed
267,Enrollment,IT,2024-05-08 00:00:00,2024-05-08 02:00:00,2.0,Closed
268,Reporting,IT,2024-05-04 00:00:00,2024-05-04 17:00:00,17.0,Resolved
269,EHR Support,Operations,2024-06-07 00:00:00,2024-06-09 16:00:00,64.0,Closed
270,Claims,Compliance,2024-06-19 00:00:00,2024-06-19 14:00:00,14.0,Closed
271,Enrollment,Operations,2024-06-04 00:00:00,2024-06-05 18:00:00,42.0,Resolved
272,Reporting,Clinical,2024-05-20 00:00:00,2024-05-22 05:00:00,53.0,Resolved
273,Access Issue,Compliance,2024-06-01 00:00:00,2024-06-02 02:00:00,26.0,Pending
274,Claims,Compliance,2024-01-02 00:00:00,2024-01-02 18:00:00,18.0,Resolved
275,EHR Support,Compliance,2024-02-27 00:00:00,2024-02-29 11:00:00,59.0,Closed
276,Access Issue,Operations,2024-05-03 00:00:00,2024-05-03 19:00:00,19.0,Pending
277,Reporting,Clinical,2024-03-20 00:00:00,2024-03-20 06:00:00,6.0,Pending
278,Claims,Operations,2024-05-05 00:00:00,2024-05-06 09:00:00,33.0,Resolved
279,Enrollment,Clinical,2024-06-05 00:00:00,2024-06-05 15:00:00,15.0,Closed
280,Claims,Compliance,2024-03-27 00:00:00,2024-03-28 01:00:00,25.0,Pending
281,Reporting,Clinical,2024-05-09 00:00:00,2024-05-11 10:00:00,58.0,Pending
282,Claims,IT,2024-01-28 00:00:00,2024-01-29 10:00:00,34.0,Resolved
283,EHR Support,Clinical,2024-05-16 00:00:00,2024-05-16 14:00:00,14.0,Pending
284,Reporting,Operations,2024-02-18 00:00:00,2024-02-20 12:00:00,60.0,Closed
285,Enrollment,Compliance,2024-02-03 00:00:00,2024-02-04 21:00:00,45.0,Closed
286,Claims,Clinical,2024-06-17 00:00:00,2024-06-17 12:00:00,12.0,Pending
287,Access Issue,IT,2024-06-22 00:00:00,2024-06-23 01:00:00,25.0,Resolved
288,Access Issue,Clinical,2024-02-08 00:00:00,2024-02-08 21:00:00,21.0,Closed
289,Reporting,Compliance,2024-02-01 00:00:00,2024-02-03 05:00:00,53.0,Resolved
290,Reporting,IT,2024-04-24 00:00:00,2024-04-24 13:00:00,13.0,Pending
291,Access Issue,Clinical,2024-04-08 00:00:00,2024-04-08 15:00:00,15.0,Closed
292,Reporting,Compliance,2024-01-03 00:00:00,2024-01-03 14:00:00,14.0,Resolved
293,Access Issue,IT,2024-02-17 00:00:00,2024-02-18 10:00:00,34.0,Pending
294,Claims,Compliance,2024-04-22 00:00:00,2024-04-22 11:00:00,11.0,Pending
295,Reporting,Compliance,2024-03-05 00:00:00,2024-03-06 13:00:00,37.0,Resolved
296,Reporting,Clinical,2024-03-23 00:00:00,2024-03-24 15:00:00,39.0,Pending
297,EHR Support,Compliance,2024-06-18 00:00:00,2024-06-20 00:00:00,48.0,Pending
298,Reporting,Operations,2024-02-05 00:00:00,2024-02-07 20:00:00,68.0,Closed
299,Access Issue,Clinical,2024-03-02 00:00:00,2024-03-02 20:00:00,20.0,Resolved
300,Access Issue,Clinical,2024-06-23 00:00:00,2024-06-25 16:00:00,64.0,Pending
